296	статистический учет
297	статус-кво
298	стоимость
299	стоимость жизни
300	страховой фонд
301	структурная перестройка
302	субсидирование процентных ставок
303	судебная палата
304	судебное следствие
305	сумма денег
306	суточная потребность
307	суточные
308	сухопутные войска
309	таможенный сбор
310	таможенный тариф
311	твердая зарплата
312	твердая копия
313	твердая ставка
314	твердая цена
315	творческий вечер
316	текущие события
317	температура замерзания
318	температура кипения
319	температура плавления
320	температура таяния льда
321	темпы роста
322	территориальные споры
323	технические науки
324	технические средства
325	технический 1
326	товарная биржа
327	товары отечественного производства
328	торговая скидка
329	торговый дом
330	трудовое соглашение
331	трудовой стаж
332	трудовые резервы
333	трудовые сбережения
334	трудовые споры
335	тяжелая промышленность
336	тяжелый металл
337	угловое разрешение
338	ультразвуковая частота
339	умственный труд
340	учетный стол
341	физический труд
342	физическое лицо
343	фондовая биржа
344	фондовый рынок
345	фундаментальная библиотека
346	химические средства
347	химическое соединение
348	хороший
349	цена
350	частный сектор
351	чековый аукцион
352	штатное расписание
353	штрафные санкции
354	экономический
355	экран камина
356	эксплуатационные расходы
357	электрический ток
358	энергоемкая технология
359	юбилейная дата
-1	D_SF
0	ABSTR
1	ACT
2	ACTUAL
3	ADR
4	AFTER
5	AGENT
6	AIM
7	ALIKE
8	ANIM
9	ARTEF
10	AS
11	ASPECT
12	ATTR
13	AUTHOR
14	AUTHORIT
15	BELNG
16	C-AGENT
17	CAUS
18	CAUSE
19	CHG
20	CLAS
21	COLLEC
22	COMMUNIC
23	COMP
24	COND
25	CONTEN
26	CONTNR
27	DATE
28	DEGREE
29	DEV
30	DIREC
31	EMOT
32	EMPL
33	EQL
34	ERD
35	ESTIM
36	EXISTE
37	F-ACT
38	FIN
39	FLUI
40	FOR
41	FORM
42	FUNCT
43	GEOGR
44	IDENT
45	IN-ACCORD
46	IN-DIRECT
47	INCLUDING
48	INF
49	INSTEAD
50	INSTR
51	INTEL
52	ISCONNECTED
53	KEY
54	LEGISL
55	LOCK_forward
56	LOC_dist
57	LOC_nea
58	LOK
59	MATER
60	MEDIATOR
61	MEDINF
62	METHOD
63	MODL
64	MORE
65	MOV
66	MUA
67	MULT
68	MULTI
69	NAME
70	NATIO
71	NEG
72	NO_AIM
73	OBJ
74	OBJ.RESLT
75	OPERAT
76	OR
77	ORG
78	P-DEV
79	PACIEN
80	PARAM
81	PART
82	PERCPT
83	PERIO
84	PHENOM
85	PROC
86	PROF
87	PROPERT
88	PURP
89	QUANTIT
90	QUANTOR
91	REFERENT
92	REL
93	REPRES
94	RESLT
95	RESTR
96	S-ACT
97	SCALE
98	SIMULT
99	SITUAT
100	SOC
101	SOFTW
102	SPEC
103	SPHERE
104	SRC
105	SRC-PNT
106	STAT
107	SUB
108	SUBST
109	THEME
110	THESAME
111	THINGN
112	TIME
113	TOGETHER
114	TRG-PNT
115	TYPE-OF
116	UNIT
117	VALUE
-1	D_COLLOC
0	)
1	: остановить
2	mellowy tints -
3	to burn with hatred -
4	virulent -
5	Государственный комитет по ценообразованию
6	Советский Союз
7	Союз Независимых Государств
8	Таможенный союз
9	брать взаймы
10	брать на поруки
11	брать на себя
12	брать напрокат
13	быть в
14	быть в распоряжении
15	быть полным
16	быть равным
17	быть свойственным
18	быть членом
19	в большинстве своем
20	в большой мере
21	в большой степени
22	в виде
23	в высшей степени
24	в границах
25	в записи
26	в значительной мере
27	в значительной степени
28	в концентрации
29	в крайнем случае
30	в мире
31	в настоящее время
32	в общей сложности
33	в отпуске
34	в переводе
35	в периметре
36	в перспективе
37	в письменной форме
38	в письменном виде
39	в полном объеме
40	в приоритетном порядке
41	в присутствии
42	в промежутке
43	в процентах
44	в процессе
45	в равной степени
46	в радиусе
47	в развитие
48	в размере
49	в строгом соответствии с
50	в судебном порядке
51	в темпе
52	в толщину
53	в точности
54	в упор
55	в устной  форме
56	ввозить 1
57	величина 1
58	величина 2
59	вертикальный размер
60	веселый 1
61	вести себя
62	взыскивать алименты
63	взять на себя
64	включать в себя
65	внутреннее устройство
66	возвращение 2
67	воздушная линия
68	вооружение 1
69	вооружение 2
70	время 1
71	время 2
72	все (МС)
73	все сразу
74	всегда и везде
75	всенародное голосование
76	вступать в силу
77	входить в состав
78	выбирать 1
79	выйти из ситуации
80	выпасть на долю
81	высотное здание
82	высотное сооружение
83	высотный дом
84	выступать с
85	вышестоящий по должности руководитель
86	глупый 1
87	гореть ненавистью
88	грустный 1
89	гряда скал
90	давать на
91	делать 1
92	делать хуже
93	денежные средства
94	джоуль на килограмм на градус
95	диаметр 2
96	до известной степени
97	до отказа
98	до предела
99	до ушей
100	долг 2
101	долгота 2
102	единство 1
103	единство 2
104	еще раз
105	еще рано
106	жесткий 1
107	жизненно важный
108	за трудовую доблесть
109	закинуть_удочки
110	закладывать город
111	заключаться в
112	заключение 2
113	замена 2
114	земля 2
115	зрелый 1
116	идти вперед
117	изо всех сил
118	иметь 1
119	иметь место
120	иметь отношение
121	иметь силу
122	импульс 1
123	исключать 2
124	исключение 1
125	исполняющий обязанности
126	каждая 1
127	каждый 2
128	каждый последующий
129	как всегда
130	качественный 2
131	комната 1
132	контакт 1
133	конфликт 2
134	конъюнктура рынка
135	космический аппарат
136	крайне необходимо
137	красивый 1
138	кредит под проценты
139	кривая роста
140	крупный рогатый скот
141	кто-то 1
142	легкий 1
143	легкий 2
144	легко 1
145	легко 2
146	личные интересы
147	личные цели
148	личный состав
149	любая 1
150	людские ресурсы
151	марка 3
152	медленно 1
153	мелкое ремесленное производство
154	местного самоуправления
155	министерство путей сообщения
156	многоэтажный дом
157	мягкие цвета
158	на высшем уровне
159	на заказ
160	на конкурсной основе
161	на контрактной основе
162	на место
163	на постоянной основе
164	на расстоянии
165	на скорости
166	на содержание
167	на содержании
168	на частоте
169	на штатной основе
170	наблюдать 1
171	надлежащим образом
172	накопление 2
173	настолько (Н)
174	настоящий 1
175	наталкиваться на противодействие
176	находиться в обращении
177	находиться в пределах
178	находиться под
179	не допускать
180	некогда 1
181	нельзя не
182	необходимо и достаточно
183	нести залог победы
184	несчастный случай
185	нет времени
186	неуклонный рост
187	ничего (МС)
188	ничего не значить
189	область 2
190	обратная связь
191	обратная сторона Луны
192	обучаться без отрыва от производства
193	обучаться с отрывом от производства
194	общее собрание
195	общественный слой
196	объем 1
197	объем 2
198	объем грузооборота
199	объем продаж
200	объем товарооборота
201	обязательный к исполнению
202	одержимый ненавистью
203	оказывать сопротивление
204	опорно-двигательный аппарат
205	опытным путем
206	опять и опять
207	оставлять 1
208	оставлять в силе
209	от радости
210	от случая к случаю
211	отдавать в залог
212	откликаться на
213	отличный 1
214	отправиться в путь
215	отрасль промышленности
216	отчисление 3
217	перевод 1
218	передать на арбитраж
219	передать на заключение
220	планирование 1
221	плохо 1
222	по административной линии
223	по всей толщине
224	по дороге
225	по заслугам
226	по контракту
227	по крайней мере
228	по первому требованию
229	по плану
230	по предварительным данным
231	по прибытии
232	по пути
233	по согласованию с
234	по сравнению с
235	по тем или иным причинам
236	по техническим причинам
237	повышение квалификации
238	под давлением
239	под нагрузкой
240	под напряжением
241	под председательством
242	под угрозой
243	поднятие уровня
244	подобающим образом
245	подобного рода
246	подходить к
247	подходить к телефону
248	поздно 1
249	поздно вечером
250	поздно ночью
251	пока рано
252	показатель 1
253	покупать по себестоимости
254	полагать 1
255	полезная нагрузка
256	политика невмешательства
257	положение 6
258	получать 2
259	пора 2
260	порядок разбирательства
261	поставлять на экспорт
262	постоянное запоминающее устройство
263	право собственности
264	практическая реализация
265	превращать в развалины
266	превышение скорости
267	предмет 2
268	представлять собой
269	претворять в жизнь
270	при жизни
271	приводить в
272	придавать значение
273	признавать равным
274	признаваться в любви
275	принимать в расчет
276	принимать во внимание
277	принимать к производству
278	принимать на себя
279	принять на себя
280	приходить к согласию
281	причина и следствие
282	проведение в жизнь
283	проводить в жизнь
284	продавать по себестоимости
285	продажа на экспорт
286	просто 1
287	процент 1
288	прошедший 1
289	прямо сейчас
290	работать 2
291	работать над
292	рад стараться
293	разведка боем
294	размер 1
295	разрешать 1
296	разрешающая способность
297	рано 1
298	распространение 2
299	распространение 3
300	расширять круг действия
301	рациональное использование
302	режим судоходства
303	резкий рост
304	ронять авторитет
305	рост 2
306	с окладом
307	с опережением
308	с размахом
309	с трудом
310	с частотой
311	свод правил
312	связать себя
313	сдавать в аренду
314	сдавать в наем
315	сдача внаем
316	сейчас же
317	серьезный разговор
318	сила 4
319	сила 5
320	сила тока
321	сильный 1
322	сильный 2
323	система общественного устройства
324	система финансов
325	система экономического стимулирования
326	слабый 1
327	слабый 2
328	следовать 2
329	слепой случай
330	слово в слово
331	снабжение денежными средствами
332	снимать 3
333	снова и снова
334	со скидкой
335	со скоростью
336	совершенно секретно
337	совсем не
338	совсем недавно
339	согласно приложению
340	согласованность действий
341	содержание под стражей
342	соединение 2
343	соединять 1
344	создавать 1
345	создание 1
346	создание 2
347	составной 1
348	состоять из
349	способ производства
350	сравнивать 1
351	сразу же
352	средний 2
353	средства массовой информации
354	средства производства
355	средство передвижения
356	средство связи
357	статистические данные
358	стать жертвой
359	стоить 2
360	столько (Н)
361	страшный 1
362	стрелять глазами
363	стрелять из пушки по воробьям
364	строго обязательный
365	суверенное равенство членов ООН
366	судебное разбирательство
367	сфера деятельности
368	сфера распространения
369	считать 1
370	считать целесообразным
371	таблица умножения
372	таблицы данных
373	так (Н)
374	там (Н)
375	тащить все, что плохо лежит
376	товарищество с ограниченной ответственностью
377	торжественное обещание
378	тот (МС-П)
379	трудно 1
380	трудно объяснить
381	трудно понять
382	трудно сказать
383	трудно судить
384	тут же
385	тяжелый 2
386	увеличиваться 1
387	увидеть свет
388	удачное расположение
389	уже поздно
390	узкий 2
391	умный 1
392	установление 1
393	устройство 1
394	устройство 2
395	утверждение голосованием
396	файловая система
397	форма собственности
398	функционировать 1
399	ход развития
400	целиком и полностью
401	частным образом
402	часто 1
403	численность населения
404	член семьи
405	чувство удовлетворения
406	штатная численность
407	электронная таблица
408	являться членом
-1	D_CAT
0	ASP
1	GEO
2	LABL
3	LABL.OBJ
4	LABL.PROPERT
5	LABL.SIT
6	OPER
7	OPER.DEGREE
8	OPER.SUPER
9	PRONO
10	RELAT
-1	D_ENGL
0	#one's
1	#oneself
2	)
3	++++++++++++++++++++++++++++++++++++++++
4	+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
5	-
6	1  quarter 2
7	1 for 3
8	?
9	AgreeWithSyntaxTopCoefCoef
10	CollocsCountCoef
11	ColloquialInterpsCoef
12	CommaBetweenBrothersExceptMNAViolationsCountCoef
13	ConnectedComponentsCountCoef
14	CopulViolationsCountCoef
15	CorporaGleicheCoef
16	DirectDisagreeCoef
17	GramRestrViolationsCountCoef
18	I
19	InstrAgentRelsCountCoef
20	LexFetAgreeCountCoef
21	LexFunctsCountCoef
22	MNAViolationsCountCoef
23	MaxRelationLeapsCount
24	MiscSemAgreeCoef
25	ObligatoryValencyViolationCoef
26	OborotAdverbialCountCoef
27	Olympic games
28	OnlyCommaBetweenViolationsCountCoef
29	OptionalValencyPenaltyCoef
30	PassiveValencyPenaltyCoef
31	ProjectnessCoefCoef
32	RelationsLengthCoef
33	Russian
34	SemFetAgreeMNACoef
35	SemFetDisagreeCoef
36	SemRelPOSViolationsCountCoef
37	SubjectPredicateViolationsCountCoef
38	TV appearance
39	TopAgreeWithSyntaxCriteriaCoef
40	ValencyDisorderCoef
41	a_little
42	abandon
43	abbreviate
44	abdicate
45	abhorrent
46	abide (by)
47	ability
48	able
49	able to work
50	able-bodied
51	ably
52	abolish
53	abolition
54	abort
55	about
56	above
57	above zero
58	above-mentioned
59	abridge
60	abridgement
61	abrupt
62	absence
63	absent
64	absolute
65	absolutely
66	absorb
67	abundant
68	abuse
69	abusive
70	accedence
71	accelerate
72	accelerated
73	acceleration
74	acceptance
75	acception
76	access
77	accessible
78	accident
79	accidental
80	accomlishment
81	accompany
82	accordance
83	account
84	accounting
85	accredit
86	accreditation
87	accrue
88	accumulate
89	accumulation
90	accuracy
91	accuse
92	accustom
93	ache
94	achieve
95	achievement
96	acknowledge
97	acknowledgement
98	acquaint
99	acquaint#oneself
100	acquire
101	acquirement
102	acquisition
103	acquit
104	act
105	acting
106	action
107	activate
108	active
109	actively
110	activity
111	actual
112	actualization
113	actualize
114	acute
115	adapt
116	adaptation
117	add
118	addition
119	address
120	adequate
121	adhere
122	adhere (to)
123	adjacent
124	adjoin
125	adjustment
126	administer
127	administration
128	administrative
129	admire
130	admission
131	admit
132	admitting
133	adoptation
134	adopting
135	adoption
136	adore
137	adult
138	advance
139	advancement
140	advantage
141	advantageous
142	advantageously
143	adventure
144	advertise
145	advertisement
146	advisability
147	advisable
148	advise
149	adviser
150	advisory
151	aerodrome
152	affair
153	affect
154	affiliation
155	affirm
156	affirmative
157	afraid
158	again
159	age
160	aged
161	agent
162	agglutinate
163	agitation
164	agree
165	agreement
166	agreemet
167	agro-industrial
168	ahead
169	aid
170	aim
171	air
172	air communication 1
173	air raid 1
174	air strike 1
175	air-line
176	air-port
177	aircraft
178	airtransportation
179	airway
180	ajust
181	akin
182	alienation
183	alike
184	alimony
185	alive
186	all
187	all-russian
188	all_possible
189	all_the_same
190	allay
191	alleviate
192	alleviation
193	alliance
194	allied
195	allocation
196	allot
197	allotment
198	allow
199	ally
200	almost
201	alone
202	alotting
203	already
204	always
205	amaze
206	amazing
207	amazingly
208	ambassador
209	amendment
210	ammunition
211	amnesty
212	amortization
213	amortized
214	amount
215	amplitude
216	analyse
217	analysis
218	ancient
219	anew
220	angle
221	angry
222	announce
223	announcement
224	annoying
225	annual
226	annually
227	annul
228	annulment
229	anomalous
230	another
231	answer
232	any
233	anybody
234	anymore
235	anyone
236	anything
237	anywhere
238	apologize
239	apparatus
240	appeal
241	appear
242	appearance
243	appellation
244	appendix
245	applaud
246	appliance
247	application
248	apply
249	appoint
250	appointment
251	appreciable
252	appreciate
253	approach
254	approachable
255	approachement
256	appropriate
257	appropriation
258	approval
259	approve
260	arbitrary
261	arbitration
262	archipelago
263	area
264	argue
265	arise
266	arm
267	armament
268	arming
269	armouring
270	arouse
271	arrange
272	arrangement
273	arranging
274	arrest
275	arrival
276	arrive
277	arrogate
278	arrogation
279	art
280	artful
281	article
282	artificial
283	as
284	ascend
285	ashamed
286	ask
287	aspect
288	assault
289	assemble
290	assembly
291	assert
292	asset
293	assign
294	assignment
295	assimilate
296	assist
297	assistance
298	assistant
299	assortment
300	assume
301	assumption
302	assurance
303	assure
304	astonish
305	at
306	at a fixed date
307	at all
308	at first
309	at once
310	at+NP
311	at_all
312	at_least
313	at_once
314	atlas
315	attach
316	attack
317	attempt
318	attempt_on
319	attempting_on
320	attend
321	attending
322	attention
323	attitude
324	attract
325	attribute
326	attribution
327	auction
328	audit
329	authority
330	automatically
331	automation
332	avalanchine
333	average
334	avowal
335	await
336	award
337	awarding
338	awareness
339	awful
340	awkward
341	azimuth
342	back
343	background
344	backsight
345	bad
346	bad-tempered
347	badly
348	bail
349	balance
350	bank
351	banknote
352	bankruptcy
353	banning
354	barrier
355	base
356	basic
357	basing
358	basis
359	bathe
360	battle
361	be
362	be a feature
363	be a member
364	be against
365	be built
366	be concentrated
367	be due
368	be present
369	be used
370	be valid
371	be_able
372	be_born
373	be_in_clover
374	be_in_session
375	be_out_of
376	be_over
377	be_routed
378	be_well
379	bear
380	bear_the_burden_of
381	bearer
382	beat
383	beat_out
384	beautiful
385	become
386	beg
387	begin
388	beginning
389	behave
390	being
391	being incorporated 1
392	being_equipped
393	believe
394	belittle
395	belong
396	belonging
397	below
398	below zero
399	bench
400	bend
401	beneficiary
402	big
403	bill
404	bind
405	bitterly
406	black
407	blame
408	blast
409	blaze
410	block
411	boat
412	boil
413	bookmark
414	border
415	boring
416	borrow
417	borrow_money
418	boss
419	both
420	bother
421	bowel
422	branch
423	break
424	break_up
425	breaking
426	breathe
427	briefing
428	brigade
429	bright
430	bring
431	bring_in
432	broad
433	broadcast
434	broadcasting
435	broker
436	budget
437	build
438	building
439	building_up
440	bundle
441	burn
442	business
443	business trip
444	busy
445	buy
446	buyer
447	buying
448	by comparison
449	by-street
450	by_oneself
451	byte
452	cadastre
453	calculate
454	calculated
455	calculation
456	calibre
457	call
458	call for
459	call up
460	call_in
461	call_on
462	calm
463	calorific_value
464	campaign
465	can
466	cancel
467	cancellation
468	candidate
469	candidature
470	cannot
471	capable
472	capable of working
473	capacity
474	capital
475	capitulate
476	capture
477	card
478	care
479	carefully
480	carriage
481	carry
482	carry_out
483	carrying
484	carrying out
485	carrying_capacity
486	case
487	cast
488	casting
489	catalogue
490	catastrophe
491	catch
492	category
493	cause
494	cavity
495	celebrate
496	celebration
497	central
498	centralized
499	centre
500	ceremony
501	certain
502	certificate
503	certification
504	certify
505	chair
506	chairmanship
507	chance
508	change
509	chapter
510	character
511	characteristic
512	characteristics
513	charge
514	charter
515	check
516	checque
517	cheerful
518	cheque
519	chief
520	childhood
521	choice
522	choose
523	church
524	cinematography
525	circle
526	circulate
527	circulation
528	circumstance
529	citizenship
530	city
531	clack
532	claim
533	clarification
534	class
535	classification
536	clause
537	clean
538	clean_up
539	clear
540	clearly
541	clever
542	clever at
543	click
544	client
545	climb
546	clock
547	close
548	close to
549	close_down
550	closed
551	closing
552	clot
553	clothes
554	clutter
555	co-operate
556	co-operation
557	co-ordination
558	coalescence
559	coarse
560	code
561	coefficient
562	coincide
563	coincidence
564	cold
565	coldish
566	collaboration
567	collate
568	collection
569	collective
570	colossal
571	colour
572	comb
573	combination
574	combine
575	combined
576	combining
577	come
578	come_in
579	come_out
580	come_up
581	comfortable
582	coming
583	coming_out
584	command
585	commander
586	commentator
587	commerce
588	commercial
589	commercialization
590	commission
591	commissioner
592	commit
593	commitment
594	commodity circulation
595	commodity turnover
596	common
597	commonplace
598	commune
599	communication
600	communique
601	community
602	compact
603	company
604	comparatively
605	compare
606	comparison
607	compensate
608	compensating
609	compensation
610	compensator
611	competence
612	competent
613	competition
614	competitive
615	compile
616	compiling
617	complain
618	complete
619	completely
620	completing
621	completion
622	complex
623	complicacy
624	complicate
625	complicated
626	complication
627	compliment
628	comply
629	component
630	composite
631	composition
632	compound
633	comprehensive
634	comprise
635	compulsory
636	computation
637	computational
638	conceal
639	concentrate
640	concentration
641	conception
642	conceptual
643	conceptually
644	concern
645	concession
646	conclude
647	concluding
648	conclusion
649	concur
650	condemn
651	condition
652	conduct
653	conference
654	conferring
655	confess
656	confession
657	confidence
658	confident
659	configure
660	confine#oneself
661	confire
662	confirm
663	confirmation
664	confiscate
665	conflict
666	conflicting
667	conforming to
668	congratulate
669	congress
670	conjecture
671	conjuncture
672	connect
673	connection
674	conquest
675	conscientious
676	conscript
677	consent
678	consequence
679	consider
680	considerable
681	considerably
682	consideration
683	consist
684	console
685	consolidation
686	conspicuous
687	constant
688	constituent
689	constitute
690	constitution
691	constitutive
692	construct
693	construction
694	consult
695	consultant
696	consultation
697	consultative
698	consumer
699	consumption
700	contact
701	contain
702	container
703	contemprary
704	contemptible
705	contents
706	contest
707	contingent
708	continual
709	continuation
710	continue
711	continuous
712	contract
713	contracting
714	contradict
715	contradiction
716	contradictory
717	contrariwise
718	contribution
719	control
720	controversy
721	convention
722	converge
723	conversion
724	convert
725	converting
726	cook
727	cool
728	cooperation
729	coordinate
730	coordination
731	copious
732	copy
733	correct
734	correctly
735	correlation
736	correspond
737	corresponding
738	corruption
739	cost
740	cosy
741	count
742	counteract
743	country
744	courage
745	course
746	cover
747	cover_up
748	coverage
749	covering
750	craft
751	create
752	creative
753	credit
754	creditor
755	crew
756	crime
757	criminal
758	crisis
759	criterion
760	critical
761	crop
762	cross
763	crossing
764	crowded
765	crucial
766	crude
767	cruiser
768	crushing
769	cry
770	cubic
771	cuddle
772	cultivation
773	culture
774	cunning
775	cup
776	curiosity
777	currency
778	current
779	custom
780	customer
781	cut
782	cycle
783	daily
784	daily_allowance
785	damage
786	danger
787	dangerous
788	dangerously
789	dark
790	data
791	date
792	dawn
793	day
794	deactivation
795	deal
796	dear
797	death
798	debate
799	debt
800	decide
801	decision
802	decisive
803	declare
804	declaring
805	decline
806	decorate
807	decrease
808	decree
809	decrown
810	decry
811	dedicate
812	deduce
813	deduction
814	defeat
815	defect
816	defence
817	defend
818	defensive
819	definite
820	definition
821	deflect
822	defuse
823	degree
824	delay
825	delegation
826	delete
827	deletion
828	deliver
829	delivery
830	demand
831	demobilize
832	demographic
833	demolish
834	demonstration
835	demote
836	demurrage
837	denounce
838	density
839	deny
840	depart
841	department
842	departure
843	depend
844	dependence
845	deposit
846	deprivation
847	deprive
848	deprive#oneself
849	depriving
850	depth
851	deputy
852	describe
853	description
854	deserve
855	design
856	designate
857	designation
858	designed
859	designer
860	designing
861	desire
862	desperate
863	desperately
864	destiny
865	destroy
866	destruction
867	detention
868	deterioration
869	determination
870	determination_of_quota
871	determine
872	detoxication
873	develop
874	developing
875	development
876	deviate
877	deviation
878	device
879	devour
880	dialogue
881	diameter
882	dictionary
883	die
884	differ
885	difference
886	different
887	differentiate
888	differentiation
889	difficult
890	diffusion
891	dig
892	digest
893	digress
894	dimension
895	dimensions
896	diminish
897	diminutive
898	dimissal
899	diploma
900	diplomacy
901	direct
902	directing
903	direction
904	disablement
905	disadvantage
906	disadvantageous
907	disadvantageously
908	disagree
909	disappearance
910	disaster
911	disbandment
912	discharge
913	disclosure
914	discount
915	discover
916	discovery
917	discrepant
918	discriminate
919	discuss
920	discussion
921	disgusting
922	dismiss
923	dismissal
924	disorder
925	dispatch
926	dispersion
927	displace
928	displacement
929	display
930	disposed
931	dispute
932	disquiet
933	dissection
934	dissolution
935	dissolve
936	distance
937	distant
938	distinct
939	distortion
940	distress
941	distressing
942	distribute
943	distribution
944	disturb
945	divarication
946	diverge
947	divergence
948	divide
949	dividend
950	divisible
951	division
952	divulgation
953	divulge
954	divulgence
955	do
956	do_all_the_washing
957	document
958	documentation
959	does not matter
960	doggedly
961	dollar
962	dose
963	double
964	doubling
965	doubt
966	down
967	download
968	draft
969	drag
970	drastic
971	draw
972	draw#one's_tale
973	draw_together
974	draw_up
975	drawing
976	drawing_up
977	dreadful
978	dream
979	dress#oneself
980	drift
981	drilling
982	drink
983	drink_hard
984	drive
985	drive_out
986	drive_smb_out_of_his_wits
987	drive_up
988	driving
989	drop
990	drop_in
991	drown
992	drunk
993	due
994	dull
995	durable
996	duration
997	dusting
998	duties
999	duty
1000	each
1001	early
1002	earn
1003	earning
1004	earth
1005	ease
1006	easily
1007	easy
1008	eat
1009	ecological
1010	ecology
1011	economical
1012	economics
1013	economies
1014	economy
1015	edifice
1016	edit
1017	editing
1018	edition
1019	educate
1020	educated
1021	education
1022	educational
1023	effect
1024	effective
1025	effectiveness
1026	efficiency
1027	efficient
1028	effort
1029	ejection
1030	elaborate
1031	elaboration
1032	elect
1033	election
1034	electrification
1035	electronic
1036	eliminate
1037	elimination
1038	elucidate
1039	elucidation
1040	emblem
1041	emergency
1042	emission
1043	emphasize
1044	emphatically
1045	employer
1046	employment
1047	empower
1048	empty
1049	enclose
1050	encoding
1051	encourage
1052	encouraging
1053	end
1054	enemy
1055	energetic
1056	energetics
1057	energization
1058	energy
1059	engage
1060	engagement
1061	engineer
1062	engineering
1063	enhancement
1064	enjoy
1065	enlarge
1066	enormous
1067	enough
1068	enroll
1069	enrollment
1070	ensemble
1071	ensure
1072	ensuring
1073	entail
1074	enter
1075	entering
1076	entice
1077	entire
1078	entirely
1079	entity
1080	entrance
1081	entrust
1082	enumerate
1083	enumeration
1084	envelope
1085	environment
1086	environment protection
1087	envy
1088	epidemic
1089	epoch
1090	equal
1091	equality
1092	equate
1093	equipment
1094	equipping
1095	eradiation
1096	erect
1097	erection
1098	erroneous
1099	erroneously
1100	error
1101	escalate
1102	escalation
1103	escape
1104	especial
1105	especially
1106	essence
1107	essential
1108	establish
1109	establishing
1110	establishment
1111	estimate
1112	estimated
1113	estimation
1114	estrangement
1115	evaluate
1116	even
1117	event
1118	every
1119	everybody
1120	everything
1121	everywhere
1122	eviction
1123	evidence
1124	evident
1125	evil
1126	exactness
1127	examination
1128	examine
1129	examining
1130	exceed
1131	exceeding
1132	excellent
1133	exception
1134	exceptional
1135	excessive
1136	excessively
1137	exchange
1138	excite
1139	excitement
1140	exclude
1141	exclusion
1142	excursion
1143	excuse
1144	execution
1145	executive
1146	exemplary
1147	exemption
1148	exercise
1149	exert
1150	exess
1151	exhibition
1152	exist
1153	existence
1154	existing_on_subsidy
1155	exit
1156	expand
1157	expansion
1158	expect
1159	expediency
1160	expedient
1161	expel
1162	expenditure
1163	expense
1164	expenses
1165	expensive
1166	experience
1167	experienced
1168	experiment
1169	experimental
1170	expert
1171	explain
1172	explanation
1173	exploitation
1174	explore
1175	explosion
1176	export
1177	exporter
1178	expose
1179	exposition
1180	exposure
1181	express
1182	expression
1183	extend
1184	extension
1185	extensive
1186	extent
1187	external
1188	extract
1189	extraction
1190	extradition
1191	extraordinary
1192	extreme
1193	extremely
1194	exсlusion
1195	fabulous
1196	face
1197	facility
1198	fact
1199	factor
1200	factory
1201	factual
1202	fail
1203	failure_to_pay
1204	faint
1205	fair
1206	fairly
1207	faith
1208	fall
1209	fall_in_price
1210	fall_under
1211	family
1212	fan
1213	far
1214	far_away
1215	farm
1216	fate
1217	fault
1218	favour
1219	favourable
1220	fear
1221	fearful
1222	federation
1223	fee
1224	feel
1225	feel disgust to
1226	feel joy
1227	feel unease
1228	feel_bad
1229	feel_dreary
1230	feel_flattered
1231	feel_fun
1232	feel_inconveniently
1233	feel_shame
1234	feel_sick
1235	feel_unwell
1236	feeling
1237	fell
1238	fertility
1239	festal
1240	few
1241	field
1242	fight
1243	file
1244	fill
1245	filled
1246	filling
1247	filtration
1248	finance
1249	finances
1250	financial
1251	financing
1252	find
1253	find#oneself
1254	find_out
1255	fine
1256	finish
1257	finishing
1258	fire
1259	firm
1260	first
1261	firstly
1262	fish
1263	fishing
1264	fit
1265	fix
1266	fixed
1267	flash
1268	flatten
1269	flock
1270	flog
1271	flood
1272	floor
1273	flow
1274	fluctuation
1275	flux
1276	fly
1277	focus
1278	folk
1279	follow
1280	following
1281	foment
1282	food-stuffs
1283	fool
1284	foolish
1285	foot-wear
1286	foothold
1287	for life
1288	for_future
1289	forbearingly
1290	forcast
1291	force
1292	force_out
1293	forced
1294	forces
1295	forcible
1296	forecast
1297	forecasting
1298	foreign
1299	foreigner
1300	forensic
1301	forest
1302	forestry
1303	forget
1304	form
1305	format
1306	formation
1307	forming
1308	formulation
1309	forthcoming
1310	fortune
1311	forum
1312	forward
1313	found
1314	foundation
1315	founder
1316	founding
1317	fragment
1318	framework
1319	free
1320	freedom
1321	freezing
1322	frequency
1323	frequent
1324	fresh
1325	friend
1326	friendly
1327	friendship
1328	frolic
1329	from
1330	from above
1331	from+NP
1332	from_a_distance
1333	from_above
1334	from_nowhere
1335	from_there
1336	from_time_to_time
1337	frontier
1338	frustrate
1339	fuel
1340	fulfil
1341	fulfilment
1342	full
1343	fully
1344	function
1345	functional
1346	functioning
1347	fund
1348	fundamental
1349	fundamentally
1350	funds
1351	funny
1352	further
1353	fusillade
1354	fusion
1355	gain
1356	gallop
1357	game
1358	gap
1359	garden
1360	garments
1361	gasification
1362	gather
1363	gathering
1364	gay
1365	general
1366	generalization
1367	generalize
1368	generate
1369	generous
1370	gentle
1371	gently
1372	genuine
1373	geography
1374	get
1375	get_a_grip
1376	get_accustomed_to
1377	get_on_with
1378	get_rid
1379	get_up
1380	gigantic
1381	give
1382	give up
1383	give_account
1384	give_up
1385	given
1386	giving
1387	giving the same status
1388	giving_out
1389	glad
1390	gladsome
1391	gleam
1392	glide
1393	gloomily
1394	go
1395	go on
1396	go_away
